cap-shape,cap-color,bruises,odor,gill-color,stalk-shape,ring-type,spore-print-color,population,habitat,class
b,p,f,f,e,t,e,o,y,p,e
c,n,t,l,r,e,p,u,y,d,p
f,c,f,c,r,t,e,b,a,g,p
s,n,t,p,e,t,p,r,c,p,p
x,e,t,m,k,t,p,b,s,g,p
x,g,t,n,o,t,f,w,s,u,e
x,w,f,a,w,t,p,o,a,g,e
k,p,f,p,g,t,l,h,a,l,e
s,y,f,p,k,t,l,o,a,l,p
f,w,t,n,p,t,l,k,s,d,e
x,e,f,l,e,t,f,o,y,m,e
c,c,t,y,g,e,e,y,a,g,e
k,y,t,n,r,t,b,w,n,w,e
x,r,f,a,n,e,f,n,a,l,e
x,u,t,n,y,e,e,w,v,m,e
x,y,t,f,b,e,n,r,a,u,p
x,e,t,p,r,e,l,n,s,p,p
s,b,t,p,w,e,p,r,c,p,p
b,u,t,p,u,e,p,r,a,l,p
x,n,f,f,y,t,p,k,c,m,p
s,p,t,f,y,e,b,k,v,l,p
x,n,f,n,n,t,f,u,n,p,e
x,y,f,y,b,e,r,u,c,g,p
b,n,t,y,b,e,l,h,y,m,e
b,e,t,n,p,t,e,n,a,d,e
f,r,t,s,p,t,p,b,v,g,e
x,c,f,a,h,e,f,o,v,g,p
s,p,t,p,r,t,l,o,c,g,p
s,n,f,a,r,t,z,r,n,d,e
x,n,t,p,r,e,p,u,s,u,p
s,y,f,n,h,e,e,r,a,w,e
x,c,t,s,o,t,f,y,v,l,e
x,w,t,p,k,t,l,y,n,p,p
c,n,f,p,b,e,l,b,y,l,p
c,e,f,n,n,t,n,k,v,m,e
k,b,t,s,w,e,p,k,n,u,e
x,p,f,l,b,e,f,u,s,m,p
x,n,f,n,p,e,l,u,s,l,e
f,e,f,p,y,t,b,y,v,p,p
b,e,f,p,g,t,n,k,v,d,e
x,p,t,m,u,t,p,n,c,l,p
b,w,t,m,h,e,p,n,a,g,p
x,e,t,p,e,e,z,u,n,l,p
c,b,f,m,g,e,e,r,v,g,p
x,e,f,n,w,t,r,k,a,d,p
f,e,t,s,r,e,p,n,c,l,p
x,e,t,n,p,e,l,k,a,u,e
s,r,f,n,p,t,n,w,v,u,e
s,r,f,n,p,e,r,o,s,m,e
x,w,f,f,r,t,p,y,n,d,p
c,n,t,p,e,e,f,k,n,u,p
f,e,t,p,h,t,e,o,s,l,p
c,c,t,l,g,e,p,w,v,d,e
k,n,f,f,r,t,f,k,n,p,p
s,w,t,a,w,e,f,u,v,g,e
c,g,f,f,h,e,r,o,c,l,p
x,n,t,m,w,e,e,k,v,g,p
x,n,f,p,h,e,p,o,a,g,p
x,u,f,f,e,e,p,w,s,d,p
x,y,f,n,u,t,e,k,v,d,e
b,u,t,s,w,e,p,k,c,m,e
x,b,t,p,r,t,n,k,y,g,p
k,r,t,f,h,t,e,b,s,m,p
b,r,f,y,p,t,r,u,n,g,p
x,y,f,s,o,e,z,w,a,m,e
s,p,f,f,b,e,l,b,n,m,p
x,p,f,n,p,t,r,r,c,p,e
k,w,f,n,k,t,n,b,c,m,e
x,y,t,s,u,e,e,y,n,d,e
c,n,f,n,u,e,p,y,s,m,e
f,p,t,p,p,e,e,k,n,g,e
x,e,t,s,g,t,l,b,v,m,p
x,c,f,f,e,e,b,r,n,u,e
k,n,t,f,w,e,e,b,a,w,p
f,b,t,a,r,t,b,u,a,g,e
f,e,f,f,u,e,f,u,y,u,p
f,e,t,l,p,e,p,r,a,g,e
x,y,f,f,p,t,z,b,n,d,p
b,w,t,p,e,t,e,o,a,w,p
x,b,t,f,e,e,e,u,s,w,p
k,p,t,m,n,e,f,u,a,d,e
s,y,t,p,n,e,p,n,v,w,p
x,p,f,m,g,e,l,b,s,d,p
x,y,t,n,o,t,e,u,y,u,e
x,y,f,s,o,e,e,w,v,p,e
x,y,f,c,g,e,z,b,n,g,p
f,w,f,n,k,e,e,y,n,d,e
s,y,f,f,g,t,p,n,n,g,p
k,g,f,s,h,e,e,u,v,u,e
b,c,t,n,e,t,r,n,v,p,e
x,p,t,l,o,e,p,y,v,u,p
f,n,t,f,r,t,p,r,s,w,p
f,u,f,y,h,t,p,r,c,g,e
s,b,t,c,w,e,p,b,s,l,p
f,r,f,c,p,e,n,y,n,p,p
b,w,f,n,g,e,f,h,c,w,e
s,n,t,y,p,e,e,h,a,p,p
b,e,f,p,u,e,f,b,n,w,p
x,g,t,n,k,e,e,k,y,u,e
x,r,t,p,u,e,z,n,s,d,p
x,u,f,l,k,t,z,n,v,g,e
s,n,f,l,n,e,e,r,s,m,p
x,r,f,l,p,t,b,h,v,m,e
s,n,t,f,k,e,n,u,c,u,p
c,g,t,l,y,t,p,u,y,g,e
x,u,f,n,o,t,p,u,c,g,e
b,e,f,a,y,e,e,r,y,u,p
f,y,f,l,y,t,n,y,s,g,e
x,p,t,a,b,e,z,o,v,d,e
x,e,f,p,o,e,n,h,c,u,p
x,y,t,n,h,t,b,h,y,d,e
x,w,t,f,k,e,l,n,n,g,p
c,c,f,n,k,e,n,k,n,u,e
k,b,t,n,h,t,n,b,c,g,e
s,b,f,l,p,t,e,n,v,u,e
k,p,t,s,p,t,l,y,c,g,p
k,u,t,n,y,e,n,b,s,d,e
x,g,f,n,h,t,p,h,y,l,e
k,u,f,p,o,e,n,y,s,d,p
s,g,f,l,y,t,p,b,n,g,e
k,u,f,l,u,t,e,w,y,u,e
k,c,f,l,b,t,n,o,c,m,e
x,w,f,n,r,t,p,h,s,d,p
x,w,f,n,w,e,p,k,a,d,e
x,y,t,n,b,t,e,u,v,w,e
b,r,f,c,p,t,b,w,v,m,p
k,w,t,y,r,e,p,u,a,g,e
k,w,f,f,n,t,r,o,n,l,p
x,e,f,m,g,e,p,b,y,u,p
s,e,t,p,y,t,z,r,v,w,p
b,y,f,p,k,t,z,k,a,g,p
x,r,f,p,h,t,e,o,c,p,e
x,p,t,n,h,e,e,u,a,l,e
x,e,f,s,k,t,e,w,n,d,e
c,p,f,a,y,e,l,h,n,p,e
x,n,t,s,g,t,p,w,s,d,e
s,e,f,p,w,e,p,w,v,d,p
f,c,t,s,g,e,p,r,s,p,e
b,r,f,l,r,t,e,r,a,l,e
c,y,f,p,g,e,p,y,y,p,p
c,n,f,n,r,t,l,y,y,g,e
x,r,f,a,g,t,z,b,n,w,e
b,c,f,a,w,t,e,y,y,w,e
x,r,f,l,w,t,l,n,y,p,e
x,c,t,y,p,e,e,k,y,g,p
x,c,f,n,k,e,n,n,a,w,e
s,p,t,l,w,e,r,n,y,g,e
s,u,f,n,r,e,b,u,c,g,e
x,n,t,f,w,e,z,o,y,d,e
x,r,t,a,p,t,p,n,y,w,e
c,g,t,n,h,t,n,k,s,w,e
x,n,f,p,r,e,n,r,a,d,p
x,u,t,p,p,t,p,b,n,p,p
b,n,f,f,u,t,z,u,s,d,p
c,w,t,p,u,t,p,r,v,w,e
x,g,t,n,n,t,f,u,a,w,e
f,u,f,f,g,e,p,k,c,l,e
f,p,f,p,k,e,e,w,a,p,e
x,r,t,n,e,e,f,h,v,d,e
f,b,f,a,b,e,l,o,v,u,e
b,u,f,m,p,t,e,r,v,u,p
s,y,f,n,h,t,p,o,n,p,e
s,r,t,y,b,e,n,w,y,d,p
s,u,t,n,h,e,p,h,a,d,e
x,w,f,p,o,t,e,o,y,g,p
k,b,t,n,o,e,r,o,y,w,e
x,w,f,m,o,e,n,r,c,m,p
x,b,f,n,b,t,e,y,v,l,e
x,y,f,y,p,e,n,h,n,p,p
s,r,f,s,e,e,n,w,c,m,e
f,p,f,a,b,e,b,h,s,m,e
x,w,t,a,p,t,e,k,n,p,e
s,w,f,n,w,t,p,y,y,d,e
x,c,t,n,e,e,p,k,n,p,e
s,b,f,y,o,e,p,w,v,m,p
x,e,f,s,r,e,l,r,s,w,e
f,r,f,l,h,t,p,r,v,l,p
b,b,f,a,o,t,l,w,s,l,e
c,c,f,c,u,e,e,u,c,w,p
x,n,t,a,g,t,p,w,y,w,e
x,b,t,y,u,e,b,y,s,d,p
x,p,f,n,o,e,e,n,s,u,p
c,r,t,f,e,e,p,r,s,p,p
k,c,t,p,r,e,n,b,n,l,p
x,n,t,n,h,e,p,y,c,w,e
f,g,t,n,r,e,f,y,n,p,e
k,c,t,n,b,e,n,y,y,l,e
s,g,t,p,h,t,e,o,s,w,p
s,r,t,f,o,e,n,y,c,l,p
x,w,t,s,b,t,e,r,c,d,e
x,c,f,a,p,t,e,n,a,u,p
k,y,t,p,e,e,p,n,y,u,p
c,g,t,p,y,e,p,y,c,w,p
s,p,f,n,p,e,r,k,s,l,e
x,y,t,n,n,e,e,r,s,d,e
x,u,f,n,r,e,e,r,c,g,e
f,u,f,a,y,t,e,h,n,p,e
k,n,t,l,b,t,l,u,y,p,e
k,w,t,n,w,e,p,u,s,m,e
f,r,f,n,p,t,e,k,c,d,e
s,c,f,m,n,e,f,u,s,l,p
x,e,f,p,k,t,p,h,c,m,p
x,p,f,f,y,t,p,w,y,w,p
k,g,t,n,u,t,p,u,c,l,e
s,r,f,n,h,e,e,r,a,m,e
x,y,t,f,n,e,b,w,c,u,p
x,u,f,f,e,t,p,u,c,p,e
f,p,f,m,y,e,p,r,y,l,p
x,e,f,p,p,t,p,r,c,m,e
x,c,f,p,e,e,f,y,y,u,p
s,n,t,f,u,e,l,n,a,d,p
f,e,t,n,w,e,e,k,y,m,e
f,p,t,a,r,e,n,h,s,w,e
x,e,t,p,r,t,l,o,y,w,e
f,p,f,p,o,e,b,u,a,w,p
x,p,t,s,e,e,n,u,v,l,e
x,b,t,p,b,e,p,w,c,p,p
f,g,f,l,w,e,p,w,y,m,e
s,u,f,a,r,e,p,u,c,d,e
k,b,f,l,w,e,p,b,n,m,e
f,c,f,p,n,t,z,h,s,p,p
s,b,t,n,w,e,e,u,s,u,e
x,w,t,p,g,e,p,n,n,p,p
b,w,f,y,u,e,n,b,n,w,p
x,u,f,a,r,e,e,h,y,l,e
x,e,t,n,w,t,p,u,n,u,p
c,g,f,s,e,e,e,o,v,l,e
b,u,t,f,k,e,e,y,c,w,p
k,p,t,n,g,t,n,n,c,g,e
s,y,f,l,g,e,p,o,a,p,e
f,g,f,l,b,e,p,w,n,p,e
s,g,f,f,w,t,e,w,n,d,p
s,p,t,m,o,t,p,u,v,m,p
b,p,f,f,b,t,l,w,s,u,p
x,n,t,n,b,e,e,n,s,l,e
f,u,t,f,k,e,e,h,c,u,p
x,p,f,n,n,e,r,r,c,d,e
x,w,f,p,w,e,l,k,y,d,p
s,c,f,n,p,t,p,h,v,l,e
x,y,f,m,r,e,l,r,a,m,e
c,u,f,p,b,t,n,b,a,l,p
c,r,f,f,u,t,f,n,v,l,p
c,w,t,a,h,e,p,o,a,w,e
b,e,t,n,u,e,z,r,s,m,e
x,p,t,p,k,t,e,n,a,p,e
c,r,t,n,k,e,p,y,a,w,e
b,p,f,c,e,t,p,o,v,g,p
c,g,f,l,n,e,p,w,v,m,p
c,w,t,f,o,e,n,w,a,d,e
k,g,t,c,r,t,p,o,n,w,p
x,n,f,s,y,t,p,b,v,m,e
b,g,t,a,b,e,b,b,y,u,e
k,n,f,l,u,t,p,b,y,l,e
x,n,f,p,h,e,p,r,s,g,p
x,r,f,m,k,t,p,r,a,p,p
s,p,f,s,k,t,p,u,n,l,e
c,e,f,n,n,e,p,k,s,u,e
f,g,t,y,h,e,f,o,a,u,p
s,w,f,n,h,t,p,h,v,g,e
x,n,f,n,n,e,p,k,y,p,e
s,p,t,p,k,t,n,y,c,d,p
c,y,f,c,r,e,f,r,n,w,p
x,u,f,p,w,t,e,r,c,p,p
s,r,f,y,w,t,e,n,y,m,p
k,e,f,c,n,t,p,k,c,u,e
f,b,f,f,h,e,e,n,v,m,p
f,r,f,p,b,t,e,h,a,d,e
f,y,f,l,n,t,e,n,v,m,e
b,u,f,a,r,e,r,k,c,p,e
x,y,f,l,n,e,p,o,v,m,e
k,g,f,p,g,e,n,y,y,d,p
k,n,f,s,u,t,p,r,n,d,e
k,e,t,n,h,e,n,h,v,d,e
c,c,f,l,o,e,l,r,y,p,e
s,n,f,l,e,t,n,u,n,d,e
s,c,t,n,e,e,p,y,a,u,e
f,u,f,n,h,e,l,n,c,l,e
s,p,t,n,o,t,e,w,a,d,e
f,b,t,s,y,t,f,k,s,m,e
f,w,f,n,r,e,e,r,y,w,e
k,n,t,m,g,e,e,n,n,m,p
x,e,f,s,g,t,e,h,v,w,e
b,y,f,a,k,e,p,r,a,m,e
x,e,f,s,u,e,e,y,n,p,e
s,u,t,p,w,e,p,y,y,m,p
x,c,t,y,p,e,z,r,s,p,p
b,y,f,l,r,t,f,h,a,p,e
s,w,f,s,p,e,z,y,c,d,e
x,w,f,s,p,t,p,y,n,u,e
s,n,t,y,h,t,b,k,c,w,p
x,u,f,c,e,e,n,h,n,d,p
x,p,f,l,e,t,f,h,n,d,e
k,u,f,p,w,t,l,o,y,l,p
b,c,t,n,h,e,p,o,y,p,e
x,e,f,p,p,e,n,y,y,p,e
s,w,f,f,o,t,e,w,v,w,p
f,e,f,l,y,t,p,o,n,m,p
x,e,t,m,b,t,p,y,a,m,p
s,e,f,n,e,e,r,b,c,d,e
x,w,f,y,r,t,b,u,y,g,p
x,r,t,p,o,e,z,u,y,g,p
s,g,f,s,r,e,l,h,c,m,e
s,c,f,s,k,t,p,w,c,g,e
s,r,t,n,n,e,p,k,n,l,e
f,c,t,n,b,e,p,o,y,m,e
c,y,f,c,e,e,p,b,c,p,e
s,u,t,p,g,e,e,y,v,d,e
x,u,f,n,e,e,p,w,v,u,p
f,b,t,l,o,t,e,h,y,d,e
x,u,f,p,k,e,r,o,c,m,p
b,w,t,l,r,t,e,w,n,l,p
x,p,f,p,p,t,b,o,n,m,p
x,n,f,p,g,t,l,k,n,d,p
c,b,f,p,h,e,p,k,s,l,p
k,n,f,m,u,t,e,u,y,l,p
f,c,t,n,p,e,p,n,n,l,p
b,n,f,m,u,t,p,n,v,w,p
x,n,t,n,b,t,f,o,c,m,e
x,b,t,l,y,t,p,n,a,g,e
x,y,t,n,n,e,p,h,a,g,e
s,e,f,n,y,t,e,n,n,m,p
f,u,f,p,g,e,z,r,a,m,e
f,u,f,n,w,t,n,y,a,w,e
x,w,t,a,g,t,f,h,s,g,e
c,b,t,n,y,e,p,w,v,m,e
f,w,f,f,e,t,n,h,v,m,p
s,p,t,p,o,e,n,u,s,w,e
s,p,f,p,r,e,l,w,s,w,p
b,w,t,c,e,e,z,b,a,d,e
x,b,f,n,e,e,p,y,y,w,e
b,w,f,p,o,t,r,y,c,u,p
f,u,t,m,o,e,r,y,c,g,p
x,r,t,p,b,e,p,y,a,d,p
x,g,f,f,p,t,e,o,c,u,p
x,n,f,m,w,t,z,y,s,m,e
x,g,t,a,w,t,p,y,v,m,e
k,b,f,p,e,t,e,y,c,d,p
f,g,t,p,u,t,z,o,a,w,p
b,p,t,l,b,e,l,k,y,l,p
x,c,f,p,e,e,p,h,a,l,p
b,n,t,f,n,t,l,h,n,m,p
b,e,f,p,r,e,p,w,a,l,p
x,b,t,n,o,t,e,r,s,p,e
b,n,t,m,p,e,p,h,v,d,p
b,g,f,y,h,e,l,n,v,u,p
s,p,t,n,o,e,e,r,c,d,e
s,y,f,l,n,t,f,y,s,g,e
x,r,t,n,u,t,l,y,n,w,e
b,e,t,n,g,t,e,o,s,w,e
s,r,t,n,g,e,f,r,a,d,e
s,n,f,p,y,e,p,n,s,m,p
k,p,t,s,n,t,l,o,s,m,p
f,p,f,n,y,t,p,w,n,p,e
x,g,f,p,e,e,r,r,a,p,p
x,u,f,l,h,t,p,y,y,w,e
s,g,t,n,k,e,e,y,y,p,e
x,u,f,y,o,e,f,u,v,u,p
s,u,f,f,k,e,e,o,c,p,e
c,e,f,c,u,t,p,k,s,u,p
s,g,f,p,e,t,l,k,v,p,p
b,y,f,n,w,e,l,o,n,w,e
s,w,f,n,o,t,f,b,y,w,e
b,w,t,p,y,e,e,o,s,u,p
s,g,t,a,w,e,l,w,n,d,e
c,g,f,c,p,e,e,y,c,w,p
b,r,f,p,h,e,f,n,n,d,p
c,e,f,n,h,e,l,b,s,m,e
c,g,f,a,g,t,e,r,c,u,e
x,r,t,p,b,t,p,b,n,l,e
x,u,t,a,o,e,p,n,c,w,p
x,p,f,m,y,e,p,u,s,g,p
x,p,t,y,u,e,p,y,s,m,p
x,u,t,m,k,e,e,k,c,d,p
f,b,f,n,u,e,l,o,a,w,e
x,r,t,p,w,t,p,o,v,u,p
x,r,f,n,w,e,r,k,n,l,e
k,u,t,n,n,t,p,b,n,p,e
x,y,f,y,p,t,n,y,a,l,p
k,c,t,p,o,e,l,h,a,g,p
x,n,f,n,h,t,e,w,a,d,p
x,u,t,p,r,t,p,n,y,m,p
f,g,t,l,y,t,l,b,y,l,e
s,g,t,f,u,e,e,r,c,u,p
k,e,f,n,y,e,r,u,y,g,e
f,u,f,l,w,e,e,o,s,u,e
k,e,t,l,b,e,r,b,c,w,e
x,u,f,n,g,e,p,u,n,p,e
x,r,f,c,k,t,f,n,v,m,p
f,n,f,s,p,e,l,o,s,u,e
k,r,t,m,b,t,f,o,n,d,p
c,c,f,c,p,t,p,h,n,w,p
b,p,t,l,n,e,f,b,c,w,e
b,w,t,f,r,e,e,y,a,m,p
f,u,f,n,w,t,f,k,a,w,e
x,c,t,a,g,t,p,k,s,d,p
c,p,f,y,o,t,b,w,a,u,p
k,b,f,p,b,e,p,r,n,m,p
b,n,f,s,p,e,n,u,a,w,e
f,e,f,n,h,e,b,b,y,w,e
f,e,t,n,n,e,n,r,a,d,e
x,r,t,f,h,t,e,h,n,p,p
c,g,f,s,g,t,e,o,c,p,e
s,p,t,n,o,t,z,y,s,l,e
k,b,t,n,o,t,p,b,v,w,e
x,c,t,p,b,t,e,r,a,u,p
k,n,t,n,y,e,f,r,n,m,e
b,p,t,p,n,e,f,y,v,w,p
x,b,t,f,o,t,p,w,v,g,p
c,w,f,n,o,e,f,u,y,m,e
x,u,f,f,b,t,n,u,v,l,p
x,e,f,p,w,t,p,r,c,p,p
c,c,t,p,e,e,r,n,n,w,p
c,e,t,f,n,t,p,r,n,d,e
s,c,t,p,h,t,e,r,a,g,p
s,r,f,p,g,t,p,y,a,w,p
b,g,f,p,o,t,p,o,a,l,p
x,c,t,m,o,t,r,y,c,u,p
x,e,f,f,r,e,e,b,v,g,p
f,r,t,l,w,e,e,r,v,l,e
f,c,f,a,o,t,p,u,y,w,e
f,w,f,l,e,t,l,u,c,u,e
f,g,f,c,r,e,l,k,a,g,p
x,c,f,f,k,e,e,w,s,u,p
b,r,f,p,w,t,p,h,y,u,p
x,p,t,p,g,t,b,b,s,g,p
s,y,f,p,p,t,e,b,v,g,p
b,b,t,f,n,t,e,w,y,u,p
k,y,f,c,b,e,p,h,y,l,p
b,y,f,a,g,e,n,o,n,p,e
x,n,f,p,n,t,e,r,v,g,e
x,w,f,p,r,e,e,h,v,w,p
f,p,f,m,y,e,p,n,c,m,p
s,u,f,a,b,e,z,k,y,d,e
x,c,f,c,u,t,p,h,v,u,p
x,b,t,n,h,t,n,h,y,u,e
f,g,t,l,k,e,e,k,c,d,e
x,p,t,a,w,e,p,r,c,p,e
k,e,t,p,o,t,n,h,n,d,p
f,u,f,n,y,t,p,k,y,g,e
x,n,t,c,y,e,b,k,v,d,p
x,n,f,n,g,e,r,k,v,u,p
c,p,t,n,k,e,b,y,y,d,e
b,r,t,p,p,t,p,y,y,m,p
b,y,f,m,n,e,n,n,y,w,p
k,e,f,c,n,e,e,o,a,g,p
c,n,f,a,g,t,b,y,v,d,p
c,b,f,m,e,t,l,y,c,u,p
f,n,f,n,e,e,n,o,v,l,e
b,g,t,n,o,t,e,w,a,w,e
x,c,f,f,u,e,e,k,y,g,p
f,n,f,y,h,t,p,b,n,u,p
s,g,f,f,b,e,n,o,y,p,e
b,p,t,p,p,t,e,n,y,m,e
c,p,f,l,o,e,e,r,a,p,e
x,u,t,s,k,t,n,n,v,m,p
b,n,t,a,e,t,l,k,y,d,e
x,b,t,l,u,t,p,o,v,g,e
b,n,f,n,u,t,l,n,s,d,e
x,b,f,n,g,t,e,n,c,m,e
x,w,f,n,p,e,e,w,v,m,e
x,u,f,s,r,e,p,w,n,m,e
s,w,t,a,b,t,p,o,c,w,e
f,n,t,p,h,e,p,k,n,u,p
s,u,t,p,w,t,f,y,y,g,p
c,w,f,s,g,t,p,u,c,d,p
b,y,t,n,b,e,e,h,v,d,e
x,n,f,a,w,t,r,b,c,p,p
k,w,f,y,w,e,p,h,y,m,p
x,y,t,s,p,t,e,w,a,l,e
c,y,f,y,p,e,n,o,n,m,p
x,p,f,s,o,e,r,h,y,m,e
c,n,f,a,k,t,f,k,a,l,e
x,y,f,c,u,t,f,b,c,d,e
k,p,t,n,b,t,n,h,c,p,e
s,w,t,y,g,e,e,b,y,u,p
c,g,f,f,o,e,n,r,v,l,p
x,n,f,c,n,t,p,k,c,w,p
s,u,t,f,g,e,r,u,v,g,e
c,b,f,p,k,t,e,n,v,l,p
s,b,f,n,h,t,l,b,v,u,e
s,w,f,m,y,t,p,k,s,d,p
f,r,t,s,y,t,f,b,a,w,e
b,r,f,p,u,e,p,b,a,w,p
s,w,f,p,y,t,b,y,c,w,p
s,y,t,p,y,e,n,y,c,m,p
c,n,t,f,n,t,p,k,v,g,p
x,b,f,y,e,e,n,y,s,d,p
x,b,t,a,h,t,n,u,v,d,e
c,y,f,n,p,t,l,o,s,w,e
k,b,f,y,w,e,e,k,v,d,p
b,u,t,f,e,e,p,k,n,g,p
s,n,f,n,g,t,p,w,n,g,e
x,c,t,n,g,e,p,w,y,p,e
x,b,f,n,y,e,r,y,v,l,e
b,w,t,a,p,e,p,o,c,l,p
b,u,f,n,k,e,n,y,a,p,p
s,b,t,f,b,t,p,r,y,u,p
x,u,t,s,e,t,e,r,c,l,e
c,p,f,n,e,e,n,n,n,g,p
c,c,t,c,r,e,b,r,v,g,p
